Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
1997-12-23,0.10034505481902063,0.10177846109086436,0.09891079366207123,0.09891079366207123,458830400,0.0,0.0,AAPL
1997-12-24,0.09938860323797744,0.10130066233547372,0.09938860323797744,0.10034506022930145,97832000,0.0,0.0,AAPL
1997-12-26,0.09986638981740761,0.10225625288783219,0.09938859200817728,0.10177845507860184,107878400,0.0,0.0,AAPL
1997-12-29,0.10177846657842982,0.10273406868460208,0.09843300113180517,0.10034506022930145,278196800,0.0,0.0,AAPL
1997-12-30,0.09938861205208761,0.10273407779539921,0.09747740767025119,0.10082287341356277,342507200,0.0,0.0,AAPL
1997-12-31,0.10034506022930145,0.1041674686539905,0.09891079899502134,0.10034506022930145,406358400,0.0,0.0,AAPL
1998-01-02,0.10416746034663937,0.12423595786094667,0.10321185831667634,0.12423595786094666,718110400,0.0,0.0,AAPL
1998-01-05,0.12614716235666498,0.12662496656316685,0.11611333781752023,0.1213691458106041,651873600,0.0,0.0,AAPL
1998-01-06,0.12184693818421448,0.15290571420914345,0.1127678680546804,0.14478309452533722,1812473600,0.0,0.0,AAPL
1998-01-07,0.1438275759170452,0.1452609764047864,0.1323594916106856,0.13379289209842682,1041622400,0.0,0.0,AAPL
1998-01-08,0.13331498112837942,0.1423940616183863,0.12949257437653794,0.13904859125614166,774020800,0.0,0.0,AAPL
1998-01-09,0.13857078722229288,0.14812765898667424,0.13379278516222817,0.13904859125614166,886547200,0.0,0.0,AAPL
1998-01-12,0.13331508241709403,0.1423941698051133,0.1309260859517125,0.13952650129795074,516398400,0.0,0.0,AAPL
1998-01-13,0.1423941229119469,0.15003892694686202,0.14143851443290764,0.14908333122730255,636854400,0.0,0.0,AAPL
1998-01-14,0.15195013500469398,0.1524279392563489,0.1471721307665852,0.15099453926086426,589265600,0.0,0.0,AAPL
1998-01-15,0.1466943621635437,0.15099457595448484,0.14239416113208575,0.1466943621635437,559272000,0.0,0.0,AAPL
1998-01-16,0.14860554743686166,0.14860554743686166,0.1428719340520834,0.14382754266262054,246355200,0.0,0.0,AAPL
1998-01-20,0.14573870599269867,0.14764990991489654,0.14239410231872188,0.14573870599269867,241561600,0.0,0.0,AAPL
1998-01-21,0.14334972464225432,0.14573873318054537,0.14191632462307183,0.14454422891139984,190209600,0.0,0.0,AAPL
1998-01-22,0.14287195406637274,0.15099457735587407,0.14239416245365405,0.14717216789722443,329728000,0.0,0.0,AAPL
1998-01-23,0.14812772274826327,0.15051673118638165,0.1471721270287038,0.14908333122730255,233161600,0.0,0.0,AAPL
1998-01-26,0.14860554039478302,0.14956114896003606,0.1438275358469607,0.14860554039478302,146440000,0.0,0.0,AAPL
1998-01-27,0.14669433304213605,0.1505167417064943,0.14526093298287188,0.14621654152870178,112235200,0.0,0.0,AAPL
1998-01-28,0.1466943621635437,0.148127762507363,0.14239416113208575,0.1466943621635437,151121600,0.0,0.0,AAPL
1998-01-29,0.144783118141521,0.14621653085563396,0.14143851399421692,0.14143851399421692,211881600,0.0,0.0,AAPL
1998-01-30,0.1400042176246643,0.1443052838573514,0.1395264135283588,0.1400042176246643,162444800,0.0,0.0,AAPL
1998-02-02,0.14143845939318242,0.14143845939318242,0.13283719534120042,0.13522619009017944,636742400,0.0,0.0,AAPL
1998-02-03,0.13522620218056108,0.14239408023160527,0.13522620218056108,0.1400042176246643,402617600,0.0,0.0,AAPL
1998-02-04,0.13809310086682505,0.1414385610113735,0.13761529646995516,0.13952650129795074,170195200,0.0,0.0,AAPL
1998-02-05,0.1395264135283588,0.14143847203899426,0.1376152099026127,0.1400042176246643,238268800,0.0,0.0,AAPL
1998-02-06,0.14048291827762135,0.14287191394885013,0.1395264549164031,0.14143851399421692,202339200,0.0,0.0,AAPL
1998-02-09,0.14048295642049893,0.14908337124289803,0.14048295642049893,0.1466943621635437,494670400,0.0,0.0,AAPL
1998-02-10,0.14621654450061233,0.14956114896003606,0.1457387402179858,0.14860554039478302,422016000,0.0,0.0,AAPL
1998-02-11,0.14908332335554952,0.14908332335554952,0.1443053194910761,0.14526091516017914,211668800,0.0,0.0,AAPL
1998-02-12,0.14621654306828008,0.14860553893904827,0.1457387387903341,0.1481277346611023,203750400,0.0,0.0,AAPL
1998-02-13,0.14669432278918418,0.15195013114546074,0.14526092283010508,0.14908333122730255,207995200,0.0,0.0,AAPL
1998-02-17,0.14908336168106293,0.15099456627006985,0.14908336168106293,0.1500389575958252,182750400,0.0,0.0,AAPL
1998-02-18,0.1495611604080267,0.15864023356069595,0.1495611604080267,0.15720683336257935,494592000,0.0,0.0,AAPL
1998-02-19,0.15959580886932495,0.16007360032926124,0.15290573319083564,0.1562511920928955,399660800,0.0,0.0,AAPL
1998-02-20,0.15672899549479766,0.1572067997117209,0.15147233250197417,0.15290573239326477,325416000,0.0,0.0,AAPL
1998-02-23,0.15386218084854847,0.1653293916305765,0.15290571762199473,0.16246259212493896,477489600,0.0,0.0,AAPL
1998-02-24,0.16294042766094208,0.16341821916420224,0.15864021481523785,0.16294042766094208,456590400,0.0,0.0,AAPL
1998-02-25,0.16294045092003465,0.17393072886019012,0.16007363769384567,0.17058612406253815,712667200,0.0,0.0,AAPL
1998-02-26,0.17058609675583727,0.1801421180476427,0.16724149249357542,0.17966431379318237,595134400,0.0,0.0,AAPL
1998-02-27,0.17823092596661583,0.18253199391683403,0.1724973127997929,0.18062078952789307,519601600,0.0,0.0,AAPL
1998-03-02,0.18014215261751607,0.18014215261751607,0.17010832514572571,0.17393073439598083,400444800,0.0,0.0,AAPL
1998-03-03,0.16724145793240183,0.17727526864565685,0.1653293864245261,0.17679746448993683,334073600,0.0,0.0,AAPL
1998-03-04,0.17488626250688208,0.18922115290126165,0.17488626250688208,0.18683214485645294,817824000,0.0,0.0,AAPL
1998-03-05,0.17775306973300398,0.18539873993963013,0.17679746143805966,0.18396534025669098,675124800,0.0,0.0,AAPL
1998-03-06,0.18253194568717043,0.1873099490173102,0.178708670274785,0.18683214485645294,666467200,0.0,0.0,AAPL
1998-03-09,0.18157640778182746,0.18587662137823513,0.17201952977085327,0.17393073439598083,574929600,0.0,0.0,AAPL
1998-03-10,0.17584186590259265,0.18730994377004145,0.1753640617551205,0.18396534025669098,712902400,0.0,0.0,AAPL
1998-03-11,0.19208797552233436,0.20021145108407723,0.18778777583424464,0.1997336596250534,1214337600,0.0,0.0,AAPL
1998-03-12,0.19973367186102264,0.20642288029193878,0.19543345915001653,0.20642288029193878,744363200,0.0,0.0,AAPL
1998-03-13,0.20833490691016882,0.20833490691016882,0.2006892362912065,0.2073793113231659,566160000,0.0,0.0,AAPL
1998-03-16,0.20737932315260144,0.2083349187941139,0.2002114435385278,0.20403385162353516,402360000,0.0,0.0,AAPL
1998-03-17,0.20260043154103627,0.20403383123984273,0.19782242829185567,0.20140592753887177,410256000,0.0,0.0,AAPL
1998-03-18,0.19877807631387012,0.20594508945941925,0.19877807631387012,0.20594508945941925,276998400,0.0,0.0,AAPL
1998-03-19,0.20546726797668022,0.20594507221557168,0.20307827230118247,0.20451167225837708,160059200,0.0,0.0,AAPL
1998-03-20,0.2040338309561387,0.20546723065295203,0.19877802356150484,0.20164482295513153,215476800,0.0,0.0,AAPL
1998-03-23,0.1983002469695443,0.20068925530258028,0.18826556729326846,0.1997336596250534,414736000,0.0,0.0,AAPL
1998-03-24,0.20164480227788406,0.2140684872865677,0.2006892068311572,0.2140684872865677,675931200,0.0,0.0,AAPL
1998-03-25,0.21120177952792316,0.2121573753879282,0.2016448894857113,0.20761826634407043,387374400,0.0,0.0,AAPL
1998-03-26,0.20451166989915517,0.20642287407319382,0.20212266149173694,0.2030782699584961,202966400,0.0,0.0,AAPL
1998-03-27,0.20355608082440926,0.20881275725854345,0.20164487646829743,0.20594508945941925,255595200,0.0,0.0,AAPL
1998-03-30,0.20451167664432415,0.21024614424070795,0.20451167664432415,0.20976833999156952,250700800,0.0,0.0,AAPL
1998-03-31,0.20976834147273804,0.21263515422833104,0.20833494147468162,0.21024614572525024,266896000,0.0,0.0,AAPL
1998-04-01,0.20976834147273804,0.21263515422833104,0.20690068659145633,0.21024614572525024,186883200,0.0,0.0,AAPL
1998-04-02,0.20881274342536926,0.20976833916037962,0.20594507581621885,0.20881274342536926,194308800,0.0,0.0,AAPL
1998-04-03,0.20737933022635688,0.20833492590046493,0.20498946701676304,0.2069006711244583,203067200,0.0,0.0,AAPL
1998-04-06,0.20642285323336013,0.20642285323336013,0.2002114371049506,0.20068924129009247,347592000,0.0,0.0,AAPL
1998-04-07,0.19734468554170687,0.19877808568650715,0.19017680441348622,0.19495567679405212,292700800,0.0,0.0,AAPL
1998-04-08,0.19304354053959583,0.19400000364658032,0.18874332905923916,0.1911323368549347,225198400,0.0,0.0,AAPL
1998-04-09,0.19161017639733102,0.1978224475959991,0.19113237219794404,0.19591124355793,170307200,0.0,0.0,AAPL
1998-04-13,0.19591121125762295,0.20403381751061586,0.19113234068553978,0.20212261378765106,288299200,0.0,0.0,AAPL
1998-04-14,0.20164487646829743,0.2083349529796453,0.20164487646829743,0.20594508945941925,327846400,0.0,0.0,AAPL
1998-04-15,0.20785713575449588,0.21024614424070795,0.2035560681460473,0.20976833999156952,557513600,0.0,0.0,AAPL
1998-04-16,0.22362540317417212,0.22649220282171575,0.21550192802193593,0.21884654462337494,1837953600,0.0,0.0,AAPL
1998-04-17,0.21836872997249376,0.2188465469314284,0.2116795222180255,0.21359072625637054,592166400,0.0,0.0,AAPL
1998-04-20,0.2112017016617073,0.22553659123789538,0.2107238975281216,0.22171418368816376,517776000,0.0,0.0,AAPL
1998-04-21,0.2221919750622725,0.22266976643638126,0.21789090849399914,0.22171418368816376,348028800,0.0,0.0,AAPL
1998-04-22,0.2198021542186132,0.22171423887331096,0.21024614572525024,0.21024614572525024,284950400,0.0,0.0,AAPL
1998-04-23,0.20976834375377998,0.2217142412842538,0.20785713948242873,0.21167954802513123,475294400,0.0,0.0,AAPL
1998-04-24,0.21215732641748145,0.2159797217346928,0.2102461223791364,0.21359072625637054,215544000,0.0,0.0,AAPL
1998-04-27,0.20451171046335204,0.2121573835611343,0.20451171046335204,0.21215738356113434,409796800,0.0,0.0,AAPL
1998-04-28,0.21311297024966525,0.21406856604798075,0.20068928066998196,0.20594508945941925,237171200,0.0,0.0,AAPL
1998-04-29,0.2059450760441648,0.20976833939255726,0.20451167606032275,0.20642288029193878,189537600,0.0,0.0,AAPL
1998-04-30,0.20929056406021118,0.21120176843936048,0.20690070051117793,0.20929056406021118,179950400,0.0,0.0,AAPL
1998-05-01,0.210246079980708,0.2159796781800214,0.20546720958374376,0.2140684872865677,184072000,0.0,0.0,AAPL
1998-05-04,0.22075860449295942,0.22553662093908516,0.22075860449295942,0.22219200432300568,571144000,0.0,0.0,AAPL
1998-05-05,0.22362548848590658,0.2284035067339017,0.22266987973251418,0.2269701063632965,419283200,0.0,0.0,AAPL
1998-05-06,0.22840345292040104,0.23270365301905838,0.22362543579814123,0.2317480444908142,897008000,0.0,0.0,AAPL
1998-05-07,0.233659277994501,0.23413793717750536,0.2284034689976449,0.23079247772693634,552899200,0.0,0.0,AAPL
1998-05-08,0.22983694416171074,0.23318153705939115,0.22888133525424303,0.23270374536514282,270816000,0.0,0.0,AAPL
1998-05-11,0.23604908951271672,0.24178271461131798,0.2350935065954152,0.23652690649032593,665022400,0.0,0.0,AAPL
1998-05-12,0.23365927436494116,0.23509354212117534,0.22888125698057787,0.23031465709209442,257812800,0.0,0.0,AAPL
1998-05-13,0.22983694416171074,0.23557141421358926,0.22649232574505931,0.23270374536514282,314417600,0.0,0.0,AAPL
1998-05-14,0.23222582979086726,0.2327036212302395,0.22744781332131536,0.2298368215560913,162680000,0.0,0.0,AAPL
1998-05-15,0.22983685888511926,0.2322258675079068,0.2236254415696639,0.22601445019245148,272585600,0.0,0.0,AAPL
1998-05-18,0.2245810237486386,0.22601442365018584,0.21693533961649034,0.21789094805717468,232388800,0.0,0.0,AAPL
1998-05-19,0.22123640139160086,0.2250588095390729,0.22027995084938257,0.2245810180902481,218265600,0.0,0.0,AAPL
1998-05-20,0.22649224170942436,0.22840345881523902,0.21980216523230367,0.22601445019245148,190176000,0.0,0.0,AAPL
1998-05-21,0.22601439459155126,0.2269700029093732,0.21884652836079588,0.2207585871219635,130995200,0.0,0.0,AAPL
1998-05-22,0.2198021458067867,0.2198021458067867,0.20881273773593187,0.2131129503250122,266593600,0.0,0.0,AAPL
1998-05-26,0.21454632236264182,0.2159797222046499,0.20355604742303954,0.20403385162353516,311774400,0.0,0.0,AAPL
1998-05-27,0.19638905123514133,0.20498947649726854,0.19591125975572965,0.20451167225837708,370193600,0.0,0.0,AAPL
1998-05-28,0.20451167664432415,0.21311295697605848,0.20451167664432415,0.20976833999156952,298491200,0.0,0.0,AAPL
1998-05-29,0.21024615203484864,0.2107239563017,0.20212267565110328,0.20355607569217682,216720000,0.0,0.0,AAPL
1998-06-01,0.2026004452711817,0.21120172445087065,0.1959112377171086,0.20068924129009247,319692800,0.0,0.0,AAPL
1998-06-02,0.20212272329189263,0.20881280121143117,0.19877811815456312,0.2054673284292221,179300800,0.0,0.0,AAPL
1998-06-03,0.20737934880770428,0.20833494456743445,0.2002114683068851,0.20116707682609558,145140800,0.0,0.0,AAPL
1998-06-04,0.20355606526493095,0.20546726947495356,0.19734466115196728,0.2049894779920578,156139200,0.0,0.0,AAPL
1998-06-05,0.20546732842922213,0.20833499683196022,0.20164491891242167,0.2054673284292221,123323200,0.0,0.0,AAPL
1998-06-08,0.20642286382626954,0.21167952673919743,0.20498946395676507,0.20833492279052734,126627200,0.0,0.0,AAPL
1998-06-09,0.20929053002253858,0.217890941950254,0.20929053002253858,0.21597972512245178,275744000,0.0,0.0,AAPL
1998-06-10,0.2140685016445766,0.22171418441348514,0.21120170235263785,0.2145462930202484,229230400,0.0,0.0,AAPL
1998-06-11,0.21550191425339124,0.21884653064114074,0.21263511478900912,0.2126351147890091,180118400,0.0,0.0,AAPL
1998-06-12,0.21120173529890254,0.21597972635782178,0.20929053121964747,0.21502414345741272,223854400,0.0,0.0,AAPL
1998-06-15,0.20833494147468162,0.21597974571747597,0.20833494147468162,0.21024614572525024,136662400,0.0,0.0,AAPL
1998-06-16,0.21167947953053634,0.21502409549277068,0.20881268043087964,0.2140684872865677,129684800,0.0,0.0,AAPL
1998-06-17,0.21406853503804568,0.2183687346467604,0.21359073082836216,0.21502414345741272,187174400,0.0,0.0,AAPL
1998-06-18,0.21215734763712546,0.2145463433543913,0.20785713493087896,0.20881274342536926,119996800,0.0,0.0,AAPL
1998-06-19,0.20929053433405218,0.20976832579136662,0.20451166279996943,0.2069006711244583,137558400,0.0,0.0,AAPL
1998-06-22,0.20642289622652035,0.2107239641547029,0.20451169184737106,0.20929056406021118,134568000,0.0,0.0,AAPL
1998-06-23,0.20976830256514922,0.2150241228489794,0.20833490283295816,0.2126351147890091,231056000,0.0,0.0,AAPL
1998-06-24,0.2121573297452841,0.2188465503641551,0.20881272581558805,0.21597972512245178,273795200,0.0,0.0,AAPL
1998-06-25,0.2183687388896942,0.2202799557655635,0.21645754753278343,0.2183687388896942,191811200,0.0,0.0,AAPL
1998-06-26,0.21789091243931877,0.2188465207237932,0.21215730101090366,0.21550190448760986,111115200,0.0,0.0,AAPL
1998-06-29,0.215979733537566,0.22027995880818968,0.21454633362034436,0.21932435035705566,166185600,0.0,0.0,AAPL
1998-06-30,0.21884655889096805,0.22027995880818968,0.2150241506053908,0.21932435035705566,131062400,0.0,0.0,AAPL
1998-07-01,0.22075858824225045,0.22935898658942666,0.21789092114870828,0.22888119518756866,314115200,0.0,0.0,AAPL
1998-07-02,0.2269699908791755,0.22983679016173572,0.22171418368816379,0.22171418368816376,298110400,0.0,0.0,AAPL
1998-07-06,0.22553667083378495,0.2322258800268173,0.22266984502051715,0.23222588002681732,270950400,0.0,0.0,AAPL
1998-07-07,0.23222587861221763,0.23604912961343216,0.22935905281641306,0.23318146169185638,241472000,0.0,0.0,AAPL
1998-07-08,0.23509358072431946,0.25181746092250046,0.2346157635960466,0.24895066022872925,932814400,0.0,0.0,AAPL
1998-07-09,0.251817360541666,0.2570731682248028,0.2403492946931851,0.24226048588752747,566608000,0.0,0.0,AAPL
1998-07-10,0.24608283902661246,0.2494282968963949,0.24273822328220054,0.24512723088264465,302523200,0.0,0.0,AAPL
1998-07-13,0.24417170391502885,0.2608964451811782,0.2436938869746543,0.2594621777534485,715388800,0.0,0.0,AAPL
1998-07-14,0.2594621694928438,0.25993996089905025,0.2532507536173814,0.2556397616863251,548531200,0.0,0.0,AAPL
1998-07-15,0.2575510203600617,0.26519667934577323,0.2561175948697147,0.26328548789024353,594966400,0.0,0.0,AAPL
1998-07-16,0.2895662775531305,0.2914774947776751,0.27331932344982457,0.2866986095905304,2561350400,0.0,0.0,AAPL
1998-07-17,0.28478723148590934,0.28478723148590934,0.2766646273954125,0.2819204330444336,629552000,0.0,0.0,AAPL
1998-07-20,0.2795316230189616,0.28000941458992706,0.2714081455539717,0.27714261412620544,383891200,0.0,0.0,AAPL
1998-07-21,0.276186973127158,0.2828761819322712,0.27188590529038803,0.27236372232437134,329504000,0.0,0.0,AAPL
1998-07-22,0.26710799254059625,0.27236380283530365,0.2618521822458888,0.26758578419685364,280728000,0.0,0.0,AAPL
1998-07-23,0.26615223605139715,0.27236365173157767,0.265674444660212,0.26710784435272217,253131200,0.0,0.0,AAPL
1998-07-24,0.27045236788544114,0.27140797594917015,0.25850648876090027,0.2651965618133545,271286400,0.0,0.0,AAPL
1998-07-27,0.2618520879188563,0.2666300793171605,0.254206403414185,0.26328548789024353,214233600,0.0,0.0,AAPL
1998-07-28,0.260417840799978,0.26471890869730386,0.2522952318164773,0.25707322359085083,225377600,0.0,0.0,AAPL
1998-07-29,0.2580287641483583,0.2742757131227859,0.25755097275253414,0.26854124665260315,447720000,0.0,0.0,AAPL
1998-07-30,0.2737971891948475,0.28096505890863,0.27140817999889766,0.27905386686325073,362297600,0.0,0.0,AAPL
1998-07-31,0.2800092715991518,0.28096487977205203,0.2637631926102571,0.26471880078315735,183108800,0.0,0.0,AAPL
1998-08-03,0.2618520395162894,0.2718858374612825,0.25420635642489975,0.26854124665260315,301761600,0.0,0.0,AAPL
1998-08-04,0.27140799720619857,0.2752312718858582,0.25993990845585224,0.26137417554855347,293921600,0.0,0.0,AAPL
1998-08-05,0.258028857486031,0.27523142099380493,0.2561176401734729,0.27523142099380493,454081600,0.0,0.0,AAPL
1998-08-06,0.26806333890786016,0.2819204330444336,0.2666299396871223,0.2819204330444336,438614400,0.0,0.0,AAPL
1998-08-07,0.2843096768867533,0.28574307730052967,0.2752314572535245,0.27905386686325073,298020800,0.0,0.0,AAPL
1998-08-10,0.27762036732768514,0.2909996523000224,0.27714257582275453,0.29004406929016113,488600000,0.0,0.0,AAPL
1998-08-11,0.2886106542210912,0.31345713816906073,0.2857429866583076,0.2981666624546051,1759475200,0.0,0.0,AAPL
1998-08-12,0.3039011707322165,0.3129793887043797,0.30187009094837636,0.3062901794910431,689774400,0.0,0.0,AAPL
1998-08-13,0.3053345607399001,0.311545978202701,0.30103436042825127,0.3015121519565582,390779200,0.0,0.0,AAPL
1998-08-14,0.3110681107895193,0.3115459022012693,0.3019898953335776,0.3096346855163574,450777600,0.0,0.0,AAPL
1998-08-17,0.3134571438656345,0.3273142453918009,0.3048567439548616,0.32062503695487976,930876800,0.0,0.0,AAPL
1998-08-18,0.32444748140593527,0.33161534977120705,0.3230140557428655,0.3254030644893646,605953600,0.0,0.0,AAPL
1998-08-19,0.3325708766278282,0.3344820678438798,0.31345710158348083,0.31345710158348083,485990400,0.0,0.0,AAPL
1998-08-20,0.31345718675318235,0.3144136630250955,0.3077235860281897,0.31059038639068604,391921600,0.0,0.0,AAPL
1998-08-21,0.3058122796703494,0.3330486337140011,0.2981665969119936,0.3287484347820282,813377600,0.0,0.0,AAPL
1998-08-24,0.33209309019839617,0.3325709071855299,0.3067679222357044,0.31489139795303345,610176000,0.0,0.0,AAPL
1998-08-25,0.3239696749394828,0.3239696749394828,0.30820137967496336,0.312023788690567,495566400,0.0,0.0,AAPL
1998-08-26,0.3048567842859359,0.31441366160208434,0.30198998393641446,0.3086791932582855,406481600,0.0,0.0,AAPL
1998-08-27,0.3000778957312363,0.3000778957312363,0.2723637403565154,0.2866986095905304,1114243200,0.0,0.0,AAPL
1998-08-28,0.2838316685761679,0.2943441491879407,0.26089638423874195,0.26137417554855347,932254400,0.0,0.0,AAPL
1998-08-31,0.2656745505694971,0.26663013373280386,0.23700475896344617,0.23843815922737122,868224000,0.0,0.0,AAPL
1998-09-01,0.23987153305654738,0.27045251313803725,0.23413793263271157,0.2608965039253235,869075200,0.0,0.0,AAPL
1998-09-02,0.27140816968073556,0.28574306643739583,0.2694969521890476,0.2718859612941742,843001600,0.0,0.0,AAPL
1998-09-03,0.2675855997829067,0.26854120795580694,0.25993991779326003,0.26471880078315735,409752000,0.0,0.0,AAPL
1998-09-04,0.2714080460654583,0.2785759122420687,0.2580287641483583,0.26854124665260315,377272000,0.0,0.0,AAPL
1998-09-08,0.29052186596574375,0.29243308305740356,0.2809649894196428,0.29243308305740356,402796800,0.0,0.0,AAPL
1998-09-09,0.29099955776428776,0.29147737463295303,0.2828760840610679,0.2857429087162018,354692800,0.0,0.0,AAPL
1998-09-10,0.2771425213041524,0.29243302032623525,0.27331924581525674,0.29147741198539734,526881600,0.0,0.0,AAPL
1998-09-11,0.29434429456107497,0.3029455631437648,0.2819206170551996,0.2876550853252411,352284800,0.0,0.0,AAPL
1998-09-14,0.29243313331075355,0.2967333342275167,0.28383183831342634,0.28430965542793274,247072000,0.0,0.0,AAPL
1998-09-15,0.28096498595280595,0.2948220625057164,0.27905379440368977,0.29195526242256165,433652800,0.0,0.0,AAPL
1998-09-16,0.29529983979019453,0.29625542267666793,0.282876139431906,0.28526514768600464,258876800,0.0,0.0,AAPL
1998-09-17,0.2757092125624623,0.2838318223434234,0.27427581233752585,0.27523142099380493,269292800,0.0,0.0,AAPL
1998-09-18,0.2757091914621507,0.28096500039100647,0.2718859150038118,0.28096500039100647,305076800,0.0,0.0,AAPL
1998-09-21,0.2728414969039116,0.28239837288856506,0.269974696953802,0.28239837288856506,295870400,0.0,0.0,AAPL
1998-09-22,0.2838317423055688,0.28765501797837956,0.27809814302264363,0.2828761339187622,257936000,0.0,0.0,AAPL
1998-09-23,0.2847874263977669,0.2933886952531821,0.27953161715160824,0.2929109036922455,287918400,0.0,0.0,AAPL
1998-09-24,0.2895663175913952,0.3024678139693332,0.28861073436595774,0.29434433579444885,482843200,0.0,0.0,AAPL
1998-09-25,0.2919552690991334,0.2996000865083455,0.2876550688760622,0.2962554693222046,228289600,0.0,0.0,AAPL
1998-09-28,0.30390112927662905,0.3072457461865349,0.29052184503030126,0.29864445328712463,405417600,0.0,0.0,AAPL
1998-09-29,0.2986444581797402,0.305812351240609,0.29147745828246907,0.30198994278907776,305132800,0.0,0.0,AAPL
1998-09-30,0.2962554026516751,0.30007781049607085,0.29052180364455943,0.29147741198539734,167182400,0.0,0.0,AAPL
1998-10-01,0.2809649589607544,0.29052183447081226,0.27045247500846237,0.2728414833545685,370216000,0.0,0.0,AAPL
1998-10-02,0.27140798195065113,0.27714244706617913,0.26089636957404083,0.26806336641311646,475574400,0.0,0.0,AAPL
1998-10-05,0.2599399134337245,0.2642409795055614,0.24082703576562867,0.2460828423500061,551880000,0.0,0.0,AAPL
1998-10-06,0.2575510878290094,0.2623299481238327,0.2484728686194229,0.24895066022872925,399862400,0.0,0.0,AAPL
1998-10-07,0.2475172128378215,0.25468421321006335,0.24369393648827672,0.24417175352573395,473356800,0.0,0.0,AAPL
1998-10-08,0.2370046799076001,0.2384380796933969,0.217890930461964,0.23557128012180328,689214400,0.0,0.0,AAPL
1998-10-09,0.2427382656100515,0.26949682944425146,0.2350934756820894,0.26854124665260315,668236800,0.0,0.0,AAPL
1998-10-12,0.2866985506017141,0.2938664430852493,0.2795315512817046,0.2862207591533661,622899200,0.0,0.0,AAPL
1998-10-13,0.29099966054324145,0.2996000865083455,0.27523139208061853,0.2962554693222046,941628800,0.0,0.0,AAPL
1998-10-14,0.30390104704044485,0.31584692809822396,0.28144268449297727,0.2857429087162018,2280017600,0.0,0.0,AAPL
1998-10-15,0.27714255922550124,0.28478737596033116,0.2714080917892399,0.28000935912132263,840672000,0.0,0.0,AAPL
1998-10-16,0.2838318314870858,0.2909997004874676,0.27905383908969583,0.2804872393608093,615563200,0.0,0.0,AAPL
1998-10-19,0.2804872174081684,0.29099967771205737,0.27427579970684324,0.2866986095905304,475776000,0.0,0.0,AAPL
1998-10-20,0.29004404449750787,0.29195523587282474,0.27523136075759014,0.2757091522216797,382088000,0.0,0.0,AAPL
1998-10-21,0.2809649457135464,0.2862207536195905,0.2733192619294844,0.28383174538612366,430617600,0.0,0.0,AAPL
1998-10-22,0.2819206089741518,0.28765507707981897,0.2771425915773875,0.28096500039100647,317374400,0.0,0.0,AAPL
1998-10-23,0.28096498733210434,0.2819205958708342,0.2685413107597816,0.2714081108570099,355980800,0.0,0.0,AAPL
1998-10-26,0.27570914313804695,0.2886106350775897,0.2714080759014734,0.2862207591533661,475843200,0.0,0.0,AAPL
1998-10-27,0.29052188962034675,0.2976889160191759,0.2680635175486362,0.2694969177246094,538193600,0.0,0.0,AAPL
1998-10-28,0.2694968485608354,0.2828761314269861,0.2685412657014034,0.2814427316188812,363708800,0.0,0.0,AAPL
1998-10-29,0.27857598662376404,0.2862208041118998,0.27379712718819643,0.27857598662376404,344579200,0.0,0.0,AAPL
1998-10-30,0.28144273715265683,0.2866985450587009,0.27714253764379093,0.28383174538612366,317643200,0.0,0.0,AAPL
1998-11-02,0.28669860906995914,0.28861069393577826,0.28478741736784796,0.2876550853252411,253769600,0.0,0.0,AAPL
1998-11-03,0.28574299863969893,0.29243307488019926,0.28526518162066433,0.2890884578227997,370451200,0.0,0.0,AAPL
1998-11-04,0.2948220402255409,0.2991222655442592,0.29147744888760346,0.29577764868736267,627883200,0.0,0.0,AAPL
1998-11-05,0.293388662464139,0.30103434734320117,0.29099965388852306,0.29195526242256165,607118400,0.0,0.0,AAPL
1998-11-06,0.289566221272549,0.2924330465521648,0.28478736253319453,0.2909996211528778,797339200,0.0,0.0,AAPL
1998-11-09,0.28813283497708825,0.2914774518681861,0.2714080917892399,0.28000935912132263,660788800,0.0,0.0,AAPL
1998-11-10,0.27666472113981694,0.2771425125356411,0.2675856383419997,0.26854124665260315,883982400,0.0,0.0,AAPL
1998-11-11,0.2733193099367039,0.27379712697869796,0.2503840153641035,0.2565954327583313,948505600,0.0,0.0,AAPL
1998-11-12,0.25325084821268506,0.2632855432873582,0.25133965635502725,0.2599400579929352,595100800,0.0,0.0,AAPL
1998-11-13,0.2671078837390807,0.2757091508069044,0.26519666685461235,0.2728414833545685,791817600,0.0,0.0,AAPL
1998-11-16,0.27475360390618325,0.2809650218935506,0.27093035267420934,0.27523142099380493,384529600,0.0,0.0,AAPL
1998-11-17,0.27331920065781085,0.27379701750876345,0.2656744117510374,0.26615220308303833,210728000,0.0,0.0,AAPL
1998-11-18,0.26901913253434095,0.2752314181012054,0.2666301236782333,0.27093034982681274,329660800,0.0,0.0,AAPL
1998-11-19,0.2714081716077643,0.2843096680967441,0.2709303799909333,0.2733193635940552,346528000,0.0,0.0,AAPL
1998-11-20,0.2785760071735796,0.2809650160047232,0.2656745377747712,0.2699747383594513,399224000,0.0,0.0,AAPL
1998-11-23,0.27188593712493714,0.2814428148217879,0.2690191366612155,0.27714261412620544,577953600,0.0,0.0,AAPL
